SourcePath,Filename,TypeFolder,BaseName,Weapon,Skin,Category,Quality,Dimensions,Variation,IsIcon
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Pandoras-Box.png,MP9-Pandoras-Box.png,MP9,mp9-pandoras-box,mp9,pandoras-box,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Pandoras-Box-001.png,MP9-Pandoras-Box-001.png,MP9,mp9-pandoras-box,mp9,pandoras-box,weapon,1847040,1920x962,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Pine-001.png,MP9-Pine-001.png,MP9,mp9-pine,mp9,pine,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Pine-002.png,MP9-Pine-002.png,MP9,mp9-pine,mp9,pine,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Pine.png,MP9-Pine.png,MP9,mp9-pine,mp9,pine,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Shredded-002.png,MP9-Shredded-002.png,MP9,mp9-shredded,mp9,shredded,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Shredded.png,MP9-Shredded.png,MP9,mp9-shredded,mp9,shredded,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Shredded-001.png,MP9-Shredded-001.png,MP9,mp9-shredded,mp9,shredded,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Stained-Glass-001.png,MP9-Stained-Glass-001.png,MP9,mp9-stained-glass,mp9,stained-glass,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Stained-Glass-003.png,MP9-Stained-Glass-003.png,MP9,mp9-stained-glass,mp9,stained-glass,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Stained-Glass-002.png,MP9-Stained-Glass-002.png,MP9,mp9-stained-glass,mp9,stained-glass,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Stained-Glass.png,MP9-Stained-Glass.png,MP9,mp9-stained-glass,mp9,stained-glass,weapon,1847040,1920x962,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Wild-Lily-002.png,MP9-Wild-Lily-002.png,MP9,mp9-wild-lily,mp9,wild-lily,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Wild-Lily-003.png,MP9-Wild-Lily-003.png,MP9,mp9-wild-lily,mp9,wild-lily,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Wild-Lily.png,MP9-Wild-Lily.png,MP9,mp9-wild-lily,mp9,wild-lily,weapon,1847040,1920x962,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/MP9/MP9-Wild-Lily-001.png,MP9-Wild-Lily-001.png,MP9,mp9-wild-lily,mp9,wild-lily,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Knives/Navaja-Knife/Navaja-Knife-Doppler-001.png,Navaja-Knife-Doppler-001.png,Navaja-Knife,navaja-knife-doppler,navaja-knife,doppler,knife,1733940,1710x1014,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Anodized-Navy-001.png,Negev-Anodized-Navy-001.png,Negev,negev-anodized-navy,negev,anodized-navy,weapon,988800,1920x515,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Anodized-Navy.png,Negev-Anodized-Navy.png,Negev,negev-anodized-navy,negev,anodized-navy,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Army-Sheen.png,Negev-Army-Sheen.png,Negev,negev-army-sheen,negev,army-sheen,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Army-Sheen-002.png,Negev-Army-Sheen-002.png,Negev,negev-army-sheen,negev,army-sheen,weapon,988800,1920x515,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Army-Sheen-001.png,Negev-Army-Sheen-001.png,Negev,negev-army-sheen,negev,army-sheen,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Boroque-Sand.png,Negev-Boroque-Sand.png,Negev,negev-boroque-sand,negev,boroque-sand,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Boroque-Sand-003.png,Negev-Boroque-Sand-003.png,Negev,negev-boroque-sand,negev,boroque-sand,weapon,988800,1920x515,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Boroque-Sand-002.png,Negev-Boroque-Sand-002.png,Negev,negev-boroque-sand,negev,boroque-sand,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Boroque-Sand-001.png,Negev-Boroque-Sand-001.png,Negev,negev-boroque-sand,negev,boroque-sand,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Mjölnir-001.png,Negev-Mjölnir-001.png,Negev,negev-mj-lnir,negev,mj-lnir,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Mjölnir-002.png,Negev-Mjölnir-002.png,Negev,negev-mj-lnir,negev,mj-lnir,weapon,988800,1920x515,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Mjölnir-003.png,Negev-Mjölnir-003.png,Negev,negev-mj-lnir,negev,mj-lnir,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Mjölnir.png,Negev-Mjölnir.png,Negev,negev-mj-lnir,negev,mj-lnir,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Palm-003.png,Negev-Palm-003.png,Negev,negev-palm,negev,palm,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Palm-002.png,Negev-Palm-002.png,Negev,negev-palm,negev,palm,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Palm-001.png,Negev-Palm-001.png,Negev,negev-palm,negev,palm,weapon,988800,1920x515,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Palm.png,Negev-Palm.png,Negev,negev-palm,negev,palm,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Phoenix-Stencil-002.png,Negev-Phoenix-Stencil-002.png,Negev,negev-phoenix-stencil,negev,phoenix-stencil,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Phoenix-Stencil-003.png,Negev-Phoenix-Stencil-003.png,Negev,negev-phoenix-stencil,negev,phoenix-stencil,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Phoenix-Stencil-001.png,Negev-Phoenix-Stencil-001.png,Negev,negev-phoenix-stencil,negev,phoenix-stencil,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Phoenix-Stencil.png,Negev-Phoenix-Stencil.png,Negev,negev-phoenix-stencil,negev,phoenix-stencil,weapon,988800,1920x515,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Raw-Ceramic-002.png,Negev-Raw-Ceramic-002.png,Negev,negev-raw-ceramic,negev,raw-ceramic,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Raw-Ceramic.png,Negev-Raw-Ceramic.png,Negev,negev-raw-ceramic,negev,raw-ceramic,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Raw-Ceramic-001.png,Negev-Raw-Ceramic-001.png,Negev,negev-raw-ceramic,negev,raw-ceramic,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Sour-Grapes-001.png,Negev-Sour-Grapes-001.png,Negev,negev-sour-grapes,negev,sour-grapes,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Sour-Grapes-002.png,Negev-Sour-Grapes-002.png,Negev,negev-sour-grapes,negev,sour-grapes,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Negev/Negev-Sour-Grapes.png,Negev-Sour-Grapes.png,Negev,negev-sour-grapes,negev,sour-grapes,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Baroque-Orange-003.png,Nova-Baroque-Orange-003.png,Nova,nova-baroque-orange,nova,baroque-orange,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Baroque-Orange-002.png,Nova-Baroque-Orange-002.png,Nova,nova-baroque-orange,nova,baroque-orange,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Baroque-Orange-001.png,Nova-Baroque-Orange-001.png,Nova,nova-baroque-orange,nova,baroque-orange,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Baroque-Orange.png,Nova-Baroque-Orange.png,Nova,nova-baroque-orange,nova,baroque-orange,weapon,875520,1920x456,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Blaze-Orange-001.png,Nova-Blaze-Orange-001.png,Nova,nova-blaze-orange,nova,blaze-orange,weapon,875520,1920x456,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Blaze-Orange-002.png,Nova-Blaze-Orange-002.png,Nova,nova-blaze-orange,nova,blaze-orange,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Blaze-Orange-003.png,Nova-Blaze-Orange-003.png,Nova,nova-blaze-orange,nova,blaze-orange,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Blaze-Orange.png,Nova-Blaze-Orange.png,Nova,nova-blaze-orange,nova,blaze-orange,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Caged-Steel.png,Nova-Caged-Steel.png,Nova,nova-caged-steel,nova,caged-steel,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Caged-Steel-001.png,Nova-Caged-Steel-001.png,Nova,nova-caged-steel,nova,caged-steel,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Caged-Steel-002.png,Nova-Caged-Steel-002.png,Nova,nova-caged-steel,nova,caged-steel,weapon,875520,1920x456,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Forest-Leaves-003.png,Nova-Forest-Leaves-003.png,Nova,nova-forest-leaves,nova,forest-leaves,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Forest-Leaves-002.png,Nova-Forest-Leaves-002.png,Nova,nova-forest-leaves,nova,forest-leaves,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Forest-Leaves-001.png,Nova-Forest-Leaves-001.png,Nova,nova-forest-leaves,nova,forest-leaves,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Forest-Leaves.png,Nova-Forest-Leaves.png,Nova,nova-forest-leaves,nova,forest-leaves,weapon,875520,1920x456,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Marsh-Grass-002.png,Nova-Marsh-Grass-002.png,Nova,nova-marsh-grass,nova,marsh-grass,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Marsh-Grass-001.png,Nova-Marsh-Grass-001.png,Nova,nova-marsh-grass,nova,marsh-grass,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Marsh-Grass.png,Nova-Marsh-Grass.png,Nova,nova-marsh-grass,nova,marsh-grass,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Modern-Hunter-001.png,Nova-Modern-Hunter-001.png,Nova,nova-modern-hunter,nova,modern-hunter,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Modern-Hunter-003.png,Nova-Modern-Hunter-003.png,Nova,nova-modern-hunter,nova,modern-hunter,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Modern-Hunter-002.png,Nova-Modern-Hunter-002.png,Nova,nova-modern-hunter,nova,modern-hunter,weapon,875520,1920x456,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Modern-Hunter.png,Nova-Modern-Hunter.png,Nova,nova-modern-hunter,nova,modern-hunter,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Moon-in-Libra.png,Nova-Moon-in-Libra.png,Nova,nova-moon-in-libra,nova,moon-in-libra,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Moon-in-Libra-001.png,Nova-Moon-in-Libra-001.png,Nova,nova-moon-in-libra,nova,moon-in-libra,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Moon-in-Libra-002.png,Nova-Moon-in-Libra-002.png,Nova,nova-moon-in-libra,nova,moon-in-libra,weapon,875520,1920x456,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Moon-in-Libra-003.png,Nova-Moon-in-Libra-003.png,Nova,nova-moon-in-libra,nova,moon-in-libra,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Red-Quartz.png,Nova-Red-Quartz.png,Nova,nova-red-quartz,nova,red-quartz,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Red-Quartz-001.png,Nova-Red-Quartz-001.png,Nova,nova-red-quartz,nova,red-quartz,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Red-Quartz-002.png,Nova-Red-Quartz-002.png,Nova,nova-red-quartz,nova,red-quartz,weapon,831360,1920x433,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Rust-Coat.png,Nova-Rust-Coat.png,Nova,nova-rust-coat,nova,rust-coat,weapon,875520,1920x456,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Rust-Coat-001.png,Nova-Rust-Coat-001.png,Nova,nova-rust-coat,nova,rust-coat,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Rust-Coat-002.png,Nova-Rust-Coat-002.png,Nova,nova-rust-coat,nova,rust-coat,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Rust-Coat-003.png,Nova-Rust-Coat-003.png,Nova,nova-rust-coat,nova,rust-coat,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Turquoise-Pour.png,Nova-Turquoise-Pour.png,Nova,nova-turquoise-pour,nova,turquoise-pour,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Turquoise-Pour-002.png,Nova-Turquoise-Pour-002.png,Nova,nova-turquoise-pour,nova,turquoise-pour,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Turquoise-Pour-001.png,Nova-Turquoise-Pour-001.png,Nova,nova-turquoise-pour,nova,turquoise-pour,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Yorkshire-001.png,Nova-Yorkshire-001.png,Nova,nova-yorkshire,nova,yorkshire,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Yorkshire.png,Nova-Yorkshire.png,Nova,nova-yorkshire,nova,yorkshire,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Nova/Nova-Yorkshire-002.png,Nova-Yorkshire-002.png,Nova,nova-yorkshire,nova,yorkshire,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coach-Class-001.png,P2000-Coach-Class-001.png,P2000,p2000-coach-class,p2000,coach-class,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coach-Class-002.png,P2000-Coach-Class-002.png,P2000,p2000-coach-class,p2000,coach-class,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coach-Class-003.png,P2000-Coach-Class-003.png,P2000,p2000-coach-class,p2000,coach-class,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coach-Class.png,P2000-Coach-Class.png,P2000,p2000-coach-class,p2000,coach-class,weapon,2808960,1920x1463,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coral-Halftone-001.png,P2000-Coral-Halftone-001.png,P2000,p2000-coral-halftone,p2000,coral-halftone,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coral-Halftone.png,P2000-Coral-Halftone.png,P2000,p2000-coral-halftone,p2000,coral-halftone,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Coral-Halftone-002.png,P2000-Coral-Halftone-002.png,P2000,p2000-coral-halftone,p2000,coral-halftone,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Dispatch.png,P2000-Dispatch.png,P2000,p2000-dispatch,p2000,dispatch,weapon,2808960,1920x1463,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Dispatch-001.png,P2000-Dispatch-001.png,P2000,p2000-dispatch,p2000,dispatch,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Dispatch-003.png,P2000-Dispatch-003.png,P2000,p2000-dispatch,p2000,dispatch,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Dispatch-002.png,P2000-Dispatch-002.png,P2000,p2000-dispatch,p2000,dispatch,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Grassland-Leaves-001.png,P2000-Grassland-Leaves-001.png,P2000,p2000-grassland-leaves,p2000,grassland-leaves,weapon,2808960,1920x1463,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Grassland-Leaves-003.png,P2000-Grassland-Leaves-003.png,P2000,p2000-grassland-leaves,p2000,grassland-leaves,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Grassland-Leaves-002.png,P2000-Grassland-Leaves-002.png,P2000,p2000-grassland-leaves,p2000,grassland-leaves,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Grassland-Leaves.png,P2000-Grassland-Leaves.png,P2000,p2000-grassland-leaves,p2000,grassland-leaves,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Marsh.png,P2000-Marsh.png,P2000,p2000-marsh,p2000,marsh,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Marsh-002.png,P2000-Marsh-002.png,P2000,p2000-marsh,p2000,marsh,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Marsh-001.png,P2000-Marsh-001.png,P2000,p2000-marsh,p2000,marsh,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Pathfinder.png,P2000-Pathfinder.png,P2000,p2000-pathfinder,p2000,pathfinder,weapon,2808960,1920x1463,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Pathfinder-001.png,P2000-Pathfinder-001.png,P2000,p2000-pathfinder,p2000,pathfinder,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Pathfinder-002.png,P2000-Pathfinder-002.png,P2000,p2000-pathfinder,p2000,pathfinder,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Royal-Baroque-002.png,P2000-Royal-Baroque-002.png,P2000,p2000-royal-baroque,p2000,royal-baroque,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Royal-Baroque-001.png,P2000-Royal-Baroque-001.png,P2000,p2000-royal-baroque,p2000,royal-baroque,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Royal-Baroque.png,P2000-Royal-Baroque.png,P2000,p2000-royal-baroque,p2000,royal-baroque,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Scorpion-001.png,P2000-Scorpion-001.png,P2000,p2000-scorpion,p2000,scorpion,weapon,2808960,1920x1463,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Scorpion.png,P2000-Scorpion.png,P2000,p2000-scorpion,p2000,scorpion,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Silver-001.png,P2000-Silver-001.png,P2000,p2000-silver,p2000,silver,weapon,2808960,1920x1463,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Silver.png,P2000-Silver.png,P2000,p2000-silver,p2000,silver,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Space-Race.png,P2000-Space-Race.png,P2000,p2000-space-race,p2000,space-race,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Space-Race-001.png,P2000-Space-Race-001.png,P2000,p2000-space-race,p2000,space-race,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Space-Race-002.png,P2000-Space-Race-002.png,P2000,p2000-space-race,p2000,space-race,weapon,2772480,1920x1444,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P2000/P2000-Space-Race-003.png,P2000-Space-Race-003.png,P2000,p2000-space-race,p2000,space-race,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Bengal-Tiger-001.png,P250-Bengal-Tiger-001.png,P250,p250-bengal-tiger,p250,bengal-tiger,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Bengal-Tiger-003.png,P250-Bengal-Tiger-003.png,P250,p250-bengal-tiger,p250,bengal-tiger,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Bengal-Tiger.png,P250-Bengal-Tiger.png,P250,p250-bengal-tiger,p250,bengal-tiger,weapon,2655360,1920x1383,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Bengal-Tiger-002.png,P250-Bengal-Tiger-002.png,P250,p250-bengal-tiger,p250,bengal-tiger,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Copper-Oxide.png,P250-Copper-Oxide.png,P250,p250-copper-oxide,p250,copper-oxide,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Copper-Oxide-002.png,P250-Copper-Oxide-002.png,P250,p250-copper-oxide,p250,copper-oxide,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Copper-Oxide-001.png,P250-Copper-Oxide-001.png,P250,p250-copper-oxide,p250,copper-oxide,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Crimson-Kimono.png,P250-Crimson-Kimono.png,P250,p250-crimson-kimono,p250,crimson-kimono,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Crimson-Kimono-001.png,P250-Crimson-Kimono-001.png,P250,p250-crimson-kimono,p250,crimson-kimono,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Crimson-Kimono-003.png,P250-Crimson-Kimono-003.png,P250,p250-crimson-kimono,p250,crimson-kimono,weapon,2655360,1920x1383,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Crimson-Kimono-002.png,P250-Crimson-Kimono-002.png,P250,p250-crimson-kimono,p250,crimson-kimono,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Dark-Filigree-002.png,P250-Dark-Filigree-002.png,P250,p250-dark-filigree,p250,dark-filigree,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Dark-Filigree-003.png,P250-Dark-Filigree-003.png,P250,p250-dark-filigree,p250,dark-filigree,weapon,2655360,1920x1383,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Dark-Filigree-001.png,P250-Dark-Filigree-001.png,P250,p250-dark-filigree,p250,dark-filigree,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Dark-Filigree.png,P250-Dark-Filigree.png,P250,p250-dark-filigree,p250,dark-filigree,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Facets-002.png,P250-Facets-002.png,P250,p250-facets,p250,facets,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Facets-003.png,P250-Facets-003.png,P250,p250-facets,p250,facets,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Facets-001.png,P250-Facets-001.png,P250,p250-facets,p250,facets,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Facets.png,P250-Facets.png,P250,p250-facets,p250,facets,weapon,2655360,1920x1383,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Forest-Night-002.png,P250-Forest-Night-002.png,P250,p250-forest-night,p250,forest-night,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Forest-Night-003.png,P250-Forest-Night-003.png,P250,p250-forest-night,p250,forest-night,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Forest-Night-001.png,P250-Forest-Night-001.png,P250,p250-forest-night,p250,forest-night,weapon,2655360,1920x1383,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Forest-Night.png,P250-Forest-Night.png,P250,p250-forest-night,p250,forest-night,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/P250/P250-Franklin.png,P250-Franklin.png,P250,p250-franklin,p250,franklin,weapon,196608,512x384,,No
